from_id,to_id
east_north_central,17121
east_north_central,17123
east_north_central,17125
east_north_central,17127
east_north_central,17129
east_north_central,17131
east_north_central,17133
east_north_central,17135
east_north_central,17137
east_north_central,17139
east_north_central,17141
east_north_central,17143
east_north_central,17145
east_north_central,17147
east_north_central,17149
east_north_central,17151
east_north_central,17153
east_north_central,17155
east_north_central,17157
east_north_central,17159
east_north_central,17161
east_north_central,17163
east_north_central,17165
east_north_central,17167
east_north_central,17169
east_north_central,17171
east_north_central,17173
east_north_central,17175
east_north_central,17177
east_north_central,17179
east_north_central,17181
east_north_central,17183
east_north_central,17185
east_north_central,17187
east_north_central,17189
east_north_central,17191
east_north_central,17193
east_north_central,17195
east_north_central,17197
east_north_central,17199
east_north_central,17201
east_north_central,17203
east_north_central,18001
east_north_central,18003
east_north_central,18005
east_north_central,18007
east_north_central,18009
east_north_central,18011
east_north_central,18013
east_north_central,18015
east_north_central,18017
east_north_central,18019
east_north_central,18021
east_north_central,18023
east_north_central,18025
east_north_central,18027
east_north_central,18029
east_north_central,18031
east_north_central,18033
east_north_central,18035
east_north_central,18037
east_north_central,18039
east_north_central,18041
east_north_central,18043
east_north_central,18045
east_north_central,18047
east_north_central,18049
east_north_central,18051
east_north_central,18053
east_north_central,18055
east_north_central,18057
east_north_central,18059
east_north_central,18061
east_north_central,18063
east_north_central,18065
east_north_central,18067
east_north_central,18069
east_north_central,18071
east_north_central,18073
east_north_central,18075
east_north_central,18077
east_north_central,18079
east_north_central,18081
east_north_central,18083
east_north_central,18085
east_north_central,18087
east_north_central,18089
east_north_central,18091
east_north_central,18093
east_north_central,18095
east_north_central,18097
east_north_central,18099
east_north_central,18101
east_north_central,18103
east_north_central,18105
east_north_central,18107
east_north_central,18109
east_north_central,18111
east_north_central,18113
east_north_central,18115
east_north_central,18117
east_north_central,18119
east_north_central,18121
east_north_central,18123
east_north_central,18125
east_north_central,18127
east_north_central,18129
east_north_central,18131
east_north_central,18133
east_north_central,18135
east_north_central,18137
east_north_central,18139
east_north_central,18141
east_north_central,18143
east_north_central,18145
east_north_central,18147
east_north_central,18149
east_north_central,18151
east_north_central,18153
east_north_central,18155
east_north_central,18157
east_north_central,18159
east_north_central,18161
east_north_central,18163
east_north_central,18165
east_north_central,18167
east_north_central,18169
east_north_central,18171
east_north_central,18173
east_north_central,18175
east_north_central,18177
east_north_central,18179
east_north_central,18181
east_north_central,18183
west_north_central,19001
west_north_central,19003
west_north_central,19005
west_north_central,19007
west_north_central,19009
west_north_central,19011
west_north_central,19013
west_north_central,19015
west_north_central,19017
west_north_central,19019
west_north_central,19021
west_north_central,19023
west_north_central,19025
west_north_central,19027
west_north_central,19029
west_north_central,19031
west_north_central,19033
west_north_central,19035
west_north_central,19037
west_north_central,19039
west_north_central,19041
west_north_central,19043
west_north_central,19045
west_north_central,19047
west_north_central,19049
west_north_central,19051
west_north_central,19053
west_north_central,19055
west_north_central,19057
west_north_central,19059
west_north_central,19061
west_north_central,19063
west_north_central,19065
west_north_central,19067
west_north_central,19069
west_north_central,19071
west_north_central,19073
west_north_central,19075
west_north_central,19077
west_north_central,19079
west_north_central,19081
west_north_central,19083
west_north_central,19085
west_north_central,19087
west_north_central,19089
west_north_central,19091
west_north_central,19093
west_north_central,19095
west_north_central,19097
west_north_central,19099
west_north_central,19101
west_north_central,19103
west_north_central,19105
west_north_central,19107
west_north_central,19109
west_north_central,19111
west_north_central,19113
west_north_central,19115
west_north_central,19117
west_north_central,19119
west_north_central,19121
west_north_central,19123
west_north_central,19125
west_north_central,19127
west_north_central,19129
west_north_central,19131
west_north_central,19133
west_north_central,19135
west_north_central,19137
west_north_central,19139
west_north_central,19141
west_north_central,19143
west_north_central,19145
west_north_central,19147
west_north_central,19149
west_north_central,19151
west_north_central,19153
west_north_central,19155
west_north_central,19157
west_north_central,19159
west_north_central,19161
west_north_central,19163
west_north_central,19165
west_north_central,19167
west_north_central,19169
west_north_central,19171
west_north_central,19173
west_north_central,19175
west_north_central,19177
west_north_central,19179
west_north_central,19181
west_north_central,19183
west_north_central,19185
west_north_central,19187
west_north_central,19189
west_north_central,19191
west_north_central,19193
west_north_central,19195
west_north_central,19197
west_north_central,20001
